hour,timestamp,OEE,availability,performance,quality,throughput,raw_inventory,wip,finished,energy_price,temp,humidity,voltage,available_workers,fatigue,maintenance,downtime,MTBF,shift
7165,2023-10-26 13:00:00,0.8474023730321485,1.0,0.9069088804982336,0.9343853514441344,0,0.0,0,163885.0,39.77702371031355,23.21518930569762,55.33190776957074,0.9767810608609913,4,0.8153760963787647,0,0,7100.4,1
7166,2023-10-26 14:00:00,0.4491508800191172,1.0,0.5588012361304335,0.8037757452531438,0,0.0,0,163885.0,51.219054104692574,22.482246134381956,53.93676299660471,0.980301619127807,3,1.3714364697331924,0,0,7101.4,2
7167,2023-10-26 15:00:00,0.4785879633062512,1.0,0.5915462846659508,0.8090456752281222,0,0.0,0,163885.0,57.25194016742557,23.244291308241095,46.6509125193428,0.9714715391923912,3,1.2830825665386074,0,0,7102.4,2
7168,2023-10-26 16:00:00,0.4988164476614831,1.0,0.6129137059098957,0.8138444985839719,0,0.0,0,163885.0,116.16204300056853,18.76706498818653,54.73756395667379,0.9645909234825744,3,1.2288444179667464,0,0,7103.4,2
7169,2023-10-26 17:00:00,0.5459908708984331,1.0,0.6605966375784553,0.8265117317276518,0,0.0,0,163885.0,99.20513775896218,17.446903326623072,57.09733838326518,0.9612319497339878,3,1.1354933630888746,0,0,7104.4,2
7170,2023-10-26 18:00:00,0.6145852151776562,1.0,0.7248051133808326,0.8479316768488857,0,0.0,0,163885.0,103.83029192190018,16.856966986598497,57.39823737001261,0.967081583538721,3,1.040576976081573,0,0,7105.4,2
7171,2023-10-26 19:00:00,0.567457921732575,1.0,0.6811477840294444,0.8330907551011648,0,0.0,0,163885.0,111.67988246729666,13.853431514160148,58.69191256238803,0.9684020305601772,3,1.1080953455874842,0,0,7106.4,2
7172,2023-10-26 20:00:00,0.5172235855925007,1.0,0.6319935667065674,0.8184000800638623,0,0.0,0,163885.0,119.13464106257965,10.957828343043769,59.06639131038744,0.9686289077847166,3,1.1913595469830862,0,0,7107.4,2
7173,2023-10-26 21:00:00,0.7304986941128018,1.0,0.8193989773585159,0.8915054989056728,0,0.0,0,163885.0,68.93782420299733,10.198004465746493,60.974727080232654,0.9752352511912693,3,0.9225109332267168,0,0,7108.4,2
7174,2023-10-26 22:00:00,0.3521869685497663,1.0,0.44023371068720785,0.8,0,0.0,0,163885.0,67.51362910249048,10.010406282181776,63.55913685767389,0.9726778376856686,2,1.7102525895340475,0,0,7109.4,0
7175,2023-10-26 23:00:00,0.3533764279179555,1.0,0.44172053489744434,0.8,0,0.0,0,163885.0,77.55976015094176,10.17753887420014,63.89102104722923,0.9701824403769663,2,1.700265994581067,0,0,7110.4,0
7176,2023-10-27 00:00:00,0.4914063359217924,1.0,0.60450526283769,0.8129066298199215,0,0.0,0,163885.0,53.59581185046583,8.671133775976251,59.84182187183843,0.9700053262279781,2,1.2220036808988477,0,0,7111.4,0
7177,2023-10-27 01:00:00,0.39616656345150797,1.0,0.49520820431438495,0.8,0,0.0,0,163885.0,65.67314153766226,9.48995947250735,70.88753317333276,0.9747481801977691,2,1.5140222433608956,0,0,7112.4,0
7178,2023-10-27 02:00:00,0.46207832913517927,1.0,0.5735563554842789,0.8056371875524354,0,0.0,0,163885.0,54.55385827500921,9.70763990191226,65.28835731169934,0.9823345682584603,2,1.3193408598557008,0,0,7113.4,0
7179,2023-10-27 03:00:00,0.42485768461311724,1.0,0.5305979748501906,0.8007148627604014,0,0.0,0,163885.0,53.15492384411619,10.126312798371483,59.891851242516736,0.9861429555794935,2,1.4350853611248184,0,0,7114.4,0
7180,2023-10-27 04:00:00,0.43263363080606104,1.0,0.53977329183217,0.801509888230221,0,0.0,0,163885.0,65.4803883614052,12.457958443254245,60.8521068338828,0.9850283525172546,2,1.414624924808792,0,0,7115.4,0
7181,2023-10-27 05:00:00,0.43403349480184605,1.0,0.5413924212344241,0.8016985051475418,0,0.0,0,163885.0,58.40776527788441,14.828888404686246,56.7062414508161,0.9829336447990064,2,1.4065473137874895,0,0,7116.4,0
7182,2023-10-27 06:00:00,0.5009212782535353,1.0,0.6151877863267347,0.8142575151638155,0,0.0,0,163885.0,92.37372378361395,14.093783662509885,58.525210092512545,0.9866484874471997,2,1.2417532470056636,0,0,7117.4,1
7183,2023-10-27 07:00:00,0.4697133296072467,1.0,0.5821709499146424,0.8068305876068118,0,0.0,0,163885.0,65.00843276637383,17.853009643606896,53.775132935975165,0.9950614429408313,2,1.3225681105323528,0,0,7118.4,1
7184,2023-10-27 08:00:00,0.49835030632390553,1.0,0.6124960230572125,0.8136384361100664,0,0.0,0,163885.0,64.1494806454038,20.595654805384772,52.33761432342366,0.9912916067299093,2,1.2515691408927874,0,0,7119.4,1
7185,2023-10-27 09:00:00,0.5415546593820812,1.0,0.6564800570357205,0.8249369551718371,0,0.0,0,163885.0,81.63641775817409,26.4168147957928,55.066308260639225,0.9914090070185534,2,1.167147950765924,0,0,7120.4,1
7186,2023-10-27 10:00:00,0.5181430949223282,1.0,0.6332109493104274,0.8182787986951123,0,0.0,0,163885.0,64.35911355637278,22.354243575121405,53.61463324155948,0.994813996348154,2,1.2134610618314403,0,0,7121.4,1
7187,2023-10-27 11:00:00,0.6607190928007417,1.0,0.7642809465614232,0.8644976638150974,0,0.0,0,163885.0,68.57119407478679,21.84604035982431,54.06389167009175,0.9987307452788357,2,1.0086869010237807,0,0,7122.4,1
7188,2023-10-27 12:00:00,0.6958738282032566,1.0,0.7923430929140158,0.8782481155278677,0,0.0,0,163885.0,61.544733289934484,24.768302583243766,50.29024415494434,0.9890740933042815,2,0.962952908002371,0,0,7123.4,1
7189,2023-10-27 13:00:00,0.6023888088262803,1.0,0.7142206482172702,0.8434211616954401,0,0.0,0,163885.0,55.8756697614623,24.63944692350753,54.322608064491405,0.9837813964768305,2,1.0619232894654838,0,0,7124.4,1
7190,2023-10-27 14:00:00,0.5938586226576832,1.0,0.7062619008682913,0.8408475976512149,0,0.0,0,163885.0,51.981656862016216,22.65201829321231,55.12319653904254,0.989138467279897,2,1.0790848199125924,0,0,7125.4,2
7191,2023-10-27 15:00:00,0.5047056528128262,1.0,0.6191988859621805,0.8150945750306997,0,0.0,0,163885.0,51.282340636819576,23.706257119235264,56.25070479971247,0.9770313113039619,2,1.2150098562854985,0,0,7126.4,2
7192,2023-10-27 16:00:00,0.6057103999727116,1.0,0.7173485871093142,0.8443738662865862,0,0.0,0,163885.0,72.56596860600634,19.852967797921018,62.628279122313984,0.9808768189068107,2,1.0522593904871338,0,0,7127.4,2
7193,2023-10-27 17:00:00,0.5676189963148054,1.0,0.6815335909852541,0.8328554950523145,0,0.0,0,163885.0,107.27676508827277,18.679188374998567,56.38395854350811,0.9825076992540167,2,1.1087260966287271,0,0,7128.4,2
7194,2023-10-27 18:00:00,0.5185477378927779,1.0,0.6336709322878014,0.818323378067251,0,0.0,0,163885.0,109.10368929619472,15.409283389684939,56.33252350176315,0.9825670431841749,2,1.191820506813422,0,0,7129.4,2
7195,2023-10-27 19:00:00,0.5400095240546858,1.0,0.6550878595732688,0.8243314483135954,0,0.0,0,163885.0,100.15118759855552,16.467571356940223,60.71101813601351,0.9794286654585621,2,1.1484534714447876,0,0,7130.4,2
7196,2023-10-27 20:00:00,0.4796819404583878,1.0,0.5928315073539704,0.8091370558211193,0,0.0,0,163885.0,83.36532391968893,12.853874231317688,62.56326873312317,0.9799457318140672,2,1.2689323696405863,0,0,7131.4,2
7197,2023-10-27 21:00:00,0.5614978854744913,1.0,0.6757453292145031,0.8309312120990686,0,0.0,0,163885.0,94.43937152574719,12.278879974962765,60.898242576359245,0.9793063236109776,2,1.1118335159381219,0,0,7132.4,2
7198,2023-10-27 22:00:00,0.3977566139583073,1.0,0.4971957674478841,0.8,0,0.0,0,163885.0,67.92432591060881,9.032182865368966,65.78717817019115,0.9798838472504744,2,1.4887691849495635,0,0,7133.4,0
7199,2023-10-27 23:00:00,0.38277904798654294,1.0,0.4784738099831786,0.8,0,0.0,0,163885.0,61.223789280864516,10.902277053076611,60.18771534864156,0.9789390521086845,2,1.5643323625638725,0,0,7134.4,0
7200,2023-10-28 00:00:00,0.5097786753288551,1.0,0.623948786732439,0.8170200602496849,0,0.0,0,163885.0,70.74077020343606,9.101355745097191,60.53303762740011,0.9825460802890927,2,1.1891030679548145,0,0,7135.4,0
7201,2023-10-28 01:00:00,0.2305375649432886,0.8,0.44909279329530083,0.6416757527204925,0,0.0,0,163885.0,63.51148447183251,9.454336978437185,62.394854580157634,0.9864519868670444,2,1.3817360856089163,0,1,7136.2,0
7202,2023-10-28 02:00:00,0.2582417569430136,0.8,0.496434882892259,0.6502407612819274,0,0.0,0,163885.0,50.476153722733955,11.525858890900887,61.171705797414084,0.9939340501186145,2,1.2714225683249603,0,1,7137.0,0
7203,2023-10-28 03:00:00,0.28431101640654227,0.8,0.5366782621630929,0.6622007924743887,0,0.0,0,163885.0,54.97028708316712,8.571382228006339,58.40492530644939,0.9977120947309628,2,1.1547165718015806,0,1,7137.8,0
7204,2023-10-28 04:00:00,0.25310827444585393,0.8,0.48825649436975294,0.6479900353721074,0,0.0,0,163885.0,65.13840596589597,12.938641162134115,59.450111157890895,0.9981974276523875,2,1.2969345359389985,0,1,7138.6,0
7205,2023-10-28 05:00:00,0.26238988534923885,0.8,0.5030510274774024,0.6519961967502036,0,0.0,0,163885.0,62.30131450018962,12.672457575515676,60.71081571098757,0.9976345147911351,2,1.2571880574544159,0,1,7139.4,0
7206,2023-10-28 06:00:00,0.2574452970646556,0.8,0.49518194470921345,0.6498755149883232,0,0.0,0,163885.0,80.82325392998754,13.010329870998238,61.003441307650675,0.9984523092438724,2,1.277304272981156,0,1,7140.2,1
7207,2023-10-28 07:00:00,0.53805012387601,1.0,0.6523581964403398,0.8247771344208388,0,0.0,0,163885.0,49.53994710566943,16.8070280913242,59.29696838856383,0.9994363825501686,2,1.2762285603636068,0,0,7141.2,1
7208,2023-10-28 08:00:00,0.6960049520338354,1.0,0.7924466215116224,0.878298844540695,0,0.0,0,163885.0,75.51394769009282,18.72941721147859,49.91660455651604,0.9997276094863032,2,1.0502035254405204,0,0,7142.2,1
7209,2023-10-28 09:00:00,0.5831908284402697,1.0,0.6953583738224121,0.8386910266636282,0,0.0,0,163885.0,65.8336695010479,21.270439366661208,49.91959782074307,1.0081037559250081,2,1.1963419706226899,0,0,7143.2,1
7210,2023-10-28 10:00:00,0.6326292122235886,1.0,0.7390657082693645,0.8559850702652498,0,0.0,0,163885.0,38.13669961975122,22.47409575584517,57.33339652779985,1.0138880489534554,2,1.1248200479768364,0,0,7144.2,1
7211,2023-10-28 11:00:00,0.509371810270631,1.0,0.6238052313138901,0.8165558490071755,0,0.0,0,163885.0,57.14527018351391,27.297144741222404,53.73548847796329,1.012378767119537,2,1.3317112680984518,0,0,7145.2,1
7212,2023-10-28 12:00:00,0.5924817569760431,1.0,0.7040108141889022,0.8415804772241279,0,0.0,0,163885.0,61.32997873577341,26.383888415240033,46.73613468588516,1.0145097040216322,2,1.1791595940209674,0,0,7146.2,1
7213,2023-10-28 13:00:00,0.7136861886353507,1.0,0.8063316676045291,0.8851025171262193,0,0.0,0,163885.0,52.71618037881981,22.74498418940927,59.67055650661436,1.0216135123754635,2,1.028820989402233,0,0,7147.2,1
7214,2023-10-28 14:00:00,0.709254190734502,1.0,0.8028651242976874,0.8834039109058669,0,0.0,0,163885.0,59.90228810328287,24.358627973256844,53.4569298871928,1.0222084178464717,2,1.0325531115606834,0,0,7148.2,2
7215,2023-10-28 15:00:00,0.4854820479894623,1.0,0.5986738161016605,0.810929148615083,0,0.0,0,163885.0,63.72603353279231,25.035016381272825,50.01422890690008,1.0211073255290075,2,1.3837767715605993,0,0,7149.2,2
7216,2023-10-28 16:00:00,0.6520761823285237,1.0,0.7557036366151616,0.8628728918775739,0,0.0,0,163885.0,110.77808150328333,20.258602386514507,53.937266617219464,1.0264389794112192,2,1.0954837565384004,0,0,7150.2,2
7217,2023-10-28 17:00:00,0.6720284866007423,1.0,0.7725974415042483,0.8698300699680056,0,0.0,0,163885.0,89.93193785503507,17.825742653517626,51.102126845151886,1.033226109152254,2,1.0707921777013107,0,0,7151.2,2
7218,2023-10-28 18:00:00,0.5779658351876507,1.0,0.6903772940130875,0.8371738760815823,0,0.0,0,163885.0,84.09608983991107,14.596620728662895,60.086111780145366,1.0392293675593884,2,1.1974925048230378,0,0,7152.2,2
7219,2023-10-28 19:00:00,0.5836947946403428,1.0,0.6957644938195571,0.8389258144462328,0,0.0,0,163885.0,101.6191590025744,15.902514494424137,58.653270066848734,1.0340347042810387,2,1.187377442547139,0,0,7153.2,2
7220,2023-10-28 20:00:00,0.741276024409186,1.0,0.8277078794222664,0.8955768609169106,0,0.0,0,163885.0,120.0,17.320998185497757,58.77494328270819,1.03228525329172,2,0.9973912729557252,0,0,7154.2,2
7221,2023-10-28 21:00:00,0.6446045296162964,1.0,0.7493796677092626,0.860184172846259,0,0.0,0,163885.0,70.87225250556921,10.846984208814249,58.69454963610919,1.033225056352307,2,1.0985653018561923,0,0,7155.2,2
7222,2023-10-28 22:00:00,0.3946115608814367,1.0,0.49326445110179584,0.8,0,0.0,0,163885.0,68.82375891999772,7.695188323907828,62.42868312515425,1.0359254987450661,2,1.612127119920575,0,0,7156.2,0
7223,2023-10-28 23:00:00,0.40668245019921107,1.0,0.5083530627490138,0.8,0,0.0,0,163885.0,76.62820868222713,9.262276852715555,59.39077578090706,1.0413909349817625,2,1.5995162606940576,0,0,7157.2,0
7224,2023-10-29 00:00:00,0.5404797606306504,1.0,0.6539868387240622,0.8264382838118489,273,2003.13804350678,273,163885.0,58.93101152502527,7.266583572184444,60.12542259656954,1.0457042221529944,1,1.2061812201130888,0,0,7158.2,0
7225,2023-10-29 01:00:00,0.556106240847576,1.0,0.669074354692625,0.8311576089372803,278,1780.7380435067798,551,163885.0,51.18725171217927,9.747581696102989,58.77842753449908,1.0422204338329606,2,1.2200565108273718,0,0,7159.2,0
7226,2023-10-29 02:00:00,0.46983463744954074,1.0,0.5818489795822908,0.8074855399537435,240,1588.7380435067798,791,163885.0,67.6396235791793,10.915335440582831,59.59319721571323,1.0320638667869988,2,1.4102643098642942,0,0,7160.2,0
7227,2023-10-29 03:00:00,0.4779369883479991,1.0,0.5903338413673619,0.8096045912614066,243,1394.3380435067797,761,164158.0,49.54534802271352,10.381006456544396,59.29351270464387,1.030015671977346,2,1.387030022474461,0,0,7161.2,0
7228,2023-10-29 04:00:00,0.5371194295851456,1.0,0.6512179276183682,0.824792142239537,268,1179.9380435067796,751,164436.0,43.36008813595419,11.30869339824052,58.700776910229806,1.03111025400335,2,1.2596378393378174,0,0,7162.2,0
7229,2023-10-29 05:00:00,0.5574831005667948,1.0,0.6708741324835533,0.8309801698613886,277,958.3380435067796,788,164676.0,54.52087781243824,12.01029741431059,56.85630418568443,1.035001841715702,2,1.222924092047267,0,0,7163.2,0
7230,2023-10-29 06:00:00,0.533599595802187,1.0,0.6479149231084269,0.8235642933522778,268,743.9380435067796,813,164919.0,74.2889589757119,17.64261657685519,55.2548089039095,1.035258189801207,4,1.2653817165037482,0,0,7164.2,1
7231,2023-10-29 07:00:00,0.5204900443734005,1.0,0.6351689723524563,0.819451306706115,264,532.7380435067796,809,165187.0,75.21768294052428,18.917385022055775,62.24447064945351,1.039960463613326,4,1.2898793729215676,0,0,7165.2,1
7232,2023-10-29 08:00:00,0.7644556885371524,1.0,0.8454046417624035,0.9042482744635777,349,253.53804350677962,881,165464.0,61.8675893392331,18.953588328305635,56.57043852562713,1.0321957160921664,4,0.9634674830648947,0,0,7166.2,1
7233,2023-10-29 09:00:00,0.5687443857427886,1.0,0.6815905781399907,0.8344369831150678,279,30.3380435067796,892,165732.0,39.413714336229646,22.03404484858609,53.83127554264818,1.0246667511664636,4,1.200636308662625,0,0,7167.2,1
7234,2023-10-29 10:00:00,0.7162745851687073,1.0,0.8083519662885976,0.8860924634814127,37,0.0,665,165996.0,51.56764725333561,20.985304352960203,56.16351836958426,1.0244426712208046,4,1.011772185713009,0,0,7168.2,1
7235,2023-10-29 11:00:00,0.5526086502377641,1.0,0.666240382407463,0.829443343318383,0,0.0,316,166345.0,60.912397847781875,21.737488558526056,60.74086607935301,1.0228381795883417,4,1.226849829792105,0,0,7169.2,1
7236,2023-10-29 12:00:00,0.7349478290636705,1.0,0.8228354125519048,0.8931893521504334,0,0.0,37,166624.0,63.64381245928265,22.529529479210204,54.19949687059398,1.020517117846647,4,0.9927694497539549,0,0,7170.2,1
7237,2023-10-29 13:00:00,0.7975115711338409,1.0,0.8702461950200855,0.9164206355598419,0,0.0,0,166661.0,64.05260733822647,24.174408924842922,54.24945945736707,1.019073653518494,4,0.9250726081908489,0,0,7171.2,1
7238,2023-10-29 14:00:00,0.5473253783378482,1.0,0.6612037639999467,0.8277711170710944,0,0.0,0,166661.0,47.43924590112869,22.50521014664529,58.65589403885117,1.0180385802581862,3,1.2340185827455281,0,0,7172.2,2
7239,2023-10-29 15:00:00,0.5098659646288384,1.0,0.6242326768166307,0.8167883283985985,0,0.0,0,166661.0,68.25912800107719,18.649536095721942,58.00338730893264,1.0229677724742832,3,1.3063458835827118,0,0,7173.2,2
7240,2023-10-29 16:00:00,0.6887369778770267,1.0,0.7866956396665021,0.875480863436586,0,0.0,0,166661.0,119.2811888160289,18.874218574742045,54.72425881379097,1.024136858596292,3,1.0359659856545227,0,0,7174.2,2
7241,2023-10-29 17:00:00,0.7238486756402233,1.0,0.8142458655761977,0.8889804741323368,0,0.0,0,166661.0,90.47455992843015,18.144680970756472,53.46371393382288,1.0296146588283601,3,1.0003319319046635,0,0,7175.2,2
7242,2023-10-29 18:00:00,0.7201342114939135,1.0,0.8113587061174481,0.8875657659975495,0,0.0,0,166661.0,96.01030306312354,15.622345209880455,52.57859337446463,1.0276079803808642,3,1.0033076980866047,0,0,7176.2,2
7243,2023-10-29 19:00:00,0.6997330776143217,1.0,0.7953866947783661,0.8797394804413994,0,0.0,0,166661.0,113.75115359586776,15.042187643785136,61.15474026289597,1.021666825921841,2,1.022838356610829,0,0,7177.2,2
7244,2023-10-29 20:00:00,0.7632240874802574,1.0,0.844470222255271,0.9037904089050827,0,0.0,0,166661.0,89.46597785505719,10.369088540801727,61.206931184322976,1.0164859633736518,3,0.9539518702466026,0,0,7178.2,2
7245,2023-10-29 21:00:00,0.599965788347954,1.0,0.71040444033026,0.8445411575257552,0,0.0,0,166661.0,66.32678128894413,9.01282724583601,56.25860244359216,1.0160502445389572,3,1.1257001575690972,0,0,7179.2,2
7246,2023-10-29 22:00:00,0.3775667559022311,1.0,0.4719584448777888,0.8,0,0.0,0,166661.0,66.05324366552583,7.205037811595139,62.16134635693595,1.020303608278616,2,1.6474706012006515,0,0,7180.2,0
7247,2023-10-29 23:00:00,0.4251771428044565,1.0,0.5311511947305767,0.8004823240962964,0,0.0,0,166661.0,77.74892265904667,9.229373616300846,63.18859375392109,1.0261040882501777,2,1.5078439748295032,0,0,7181.2,0
7248,2023-10-30 00:00:00,0.4593529156443436,1.0,0.5705923649026685,0.8050456751602344,0,0.0,0,166661.0,53.094810346262946,7.910627679531834,60.096627756374396,1.0266923821775928,2,1.376167237558289,0,0,7182.2,0
7249,2023-10-30 01:00:00,0.41739198875728195,1.0,0.5217399859466024,0.8,0,0.0,0,166661.0,61.34718220822962,6.763122572389961,57.40352021896772,1.0214921703608404,2,1.4774126344790015,0,0,7183.2,0
7250,2023-10-30 02:00:00,0.5109709157425555,1.0,0.6254513714619951,0.8169634588028145,0,0.0,0,166661.0,60.81343108238251,7.471667596220033,59.26380022702538,1.0193194413000064,2,1.2454901561061251,0,0,7184.2,0
7251,2023-10-30 03:00:00,0.5222954001507194,1.0,0.6365484117094522,0.8205116697221723,0,0.0,0,166661.0,44.18406379964474,8.934284444312844,57.2271959886655,1.0189963612623614,2,1.2507746965945248,0,0,7185.2,0
7252,2023-10-30 04:00:00,0.48432789528008663,1.0,0.597415510902984,0.810705256962667,0,0.0,0,166661.0,58.91594363567337,11.478795071306575,59.76604130263327,1.025652879984093,2,1.3541457898005749,0,0,7186.2,0
7253,2023-10-30 05:00:00,0.5026606019961171,1.0,0.6164560763318657,0.8154037591569014,0,0.0,0,166661.0,55.63191043803718,9.998969711331315,57.83547166017927,1.0252836501342464,2,1.305195855084877,0,0,7187.2,0
7254,2023-10-30 06:00:00,0.5436688567865929,1.0,0.6578369103383387,0.8264493041397953,0,0.0,0,166661.0,103.15848783620145,16.307352248899214,57.67611663628844,1.029350515880582,4,1.228770850424739,0,0,7188.2,1
7255,2023-10-30 07:00:00,0.5720900029218438,1.0,0.6849750637336994,0.83519829145818,0,0.0,0,166661.0,69.27770797758716,19.059259731932933,55.628033003433785,1.029017925444786,4,1.1793979292526442,0,0,7189.2,1
7256,2023-10-30 08:00:00,0.5711772135824363,1.0,0.6841206967336535,0.8349070804457929,0,0.0,0,166661.0,81.97272502029182,20.02604049972318,52.067623002823794,1.0228481060573174,4,1.1801800583027235,0,0,7190.2,1
7257,2023-10-30 09:00:00,0.6937365515570466,1.0,0.7906544389295945,0.8774206750755014,0,0.0,0,166661.0,66.82454792283384,21.30951405430157,55.02666900311967,1.019593811943374,4,1.0205635686427563,0,0,7191.2,1
7258,2023-10-30 10:00:00,0.7229086790966599,1.0,0.8135158297071043,0.888622756556481,0,0.0,0,166661.0,47.8371327264358,24.599381444377855,54.93533278413375,1.0197038276417543,4,0.9913030310025699,0,0,7192.2,1
7259,2023-10-30 11:00:00,0.5887520068309685,1.0,0.7007134626522837,0.8402179181808098,0,0.0,0,166661.0,61.63040923213853,23.9960579656229,48.655190740547475,1.0250064918703168,4,1.1501872858366387,0,0,7193.2,1
7260,2023-10-30 12:00:00,0.7734098018227206,1.0,0.8521787421264296,0.9075675836419504,0,0.0,0,166661.0,64.17472421724733,23.78822771065997,57.31776076192601,1.018071660956113,4,0.9381380137634333,0,0,7194.2,1
7261,2023-10-30 13:00:00,0.6104139806998085,1.0,0.7201996752481696,0.8475621437755706,0,0.0,0,166661.0,65.1545507853506,23.79782530251987,52.395737714193736,1.0233027379962107,4,1.1177326169715862,0,0,7195.2,1
7262,2023-10-30 14:00:00,0.5918433902438913,1.0,0.7036409494509105,0.8411156154367353,0,0.0,0,166661.0,54.36677139305148,21.14957290723345,57.72597669039605,1.0283462173600488,3,1.1433652296459338,0,0,7196.2,2
7263,2023-10-30 15:00:00,0.48390474373448034,1.0,0.5970429629665316,0.8105023821570552,0,0.0,0,166661.0,55.70538391520942,21.775699570250687,57.03139185896547,1.0250781517295877,3,1.3467148155672937,0,0,7197.2,2
7264,2023-10-30 16:00:00,0.813971316963167,1.0,0.8824492587382927,0.9224001367817636,0,0.0,0,166661.0,91.05544573658091,21.8324823771463,52.33947927668905,1.0318516820944963,3,0.8944563334800377,0,0,7198.2,2
7265,2023-10-30 17:00:00,0.6482014809572965,1.0,0.7529468842016784,0.8608860658804112,0,0.0,0,166661.0,116.5356783307039,15.156107488964663,60.271700470256015,1.0217885070014212,3,1.0666129000702662,0,0,7199.2,2
7266,2023-10-30 18:00:00,0.7707056075673097,1.0,0.8501365067548023,0.9065668883098532,0,0.0,0,166661.0,84.36036566713892,14.855147022201285,57.18428788142688,1.0139676702622045,3,0.9378263048181291,0,0,7200.2,2
7267,2023-10-30 19:00:00,0.6506349794788879,1.0,0.755062989035608,0.8616962941196482,0,0.0,0,166661.0,101.82386090510596,14.003062136726847,58.869140381104934,1.021731893491005,3,1.0623522108820975,0,0,7201.2,2
7268,2023-10-30 20:00:00,0.844953124670082,1.0,0.9051313575533639,0.9335143652011482,0,0.0,0,166661.0,64.69204498151923,12.923240091896771,58.82156938542586,1.021133490538902,3,0.8575534487808163,0,0,7202.2,2
7269,2023-10-30 21:00:00,0.8275710529441623,1.0,0.8924512617009531,0.9273011182334671,0,0.0,0,166661.0,72.29702332940973,10.11466194888803,56.0927569667174,1.0294095222101443,3,0.8726711241355529,0,0,7203.2,2
7270,2023-10-30 22:00:00,0.37132934889091845,1.0,0.46416168611364805,0.8,0,0.0,0,166661.0,69.73750787291769,7.686779017950171,60.22929139200501,1.031973450754058,2,1.664450581681753,0,0,7204.2,0
7271,2023-10-30 23:00:00,0.40649155112009583,1.0,0.5081144389001198,0.8,0,0.0,0,166661.0,77.20344057013209,8.865059461849166,62.03907024445481,1.034925418037042,2,1.5474266817902698,0,0,7205.2,0
7272,2023-10-31 00:00:00,0.5028198784672091,1.0,0.6171257988527661,0.8147769537458146,0,0.0,0,166661.0,55.74666673131592,7.492790912513472,59.12098739683306,1.0350329562967786,2,1.2466682625599252,0,0,7206.2,0
7273,2023-10-31 01:00:00,0.4248447432776859,1.0,0.5308366328668189,0.8003304914796164,0,0.0,0,166661.0,60.82849303953775,8.344109671025329,63.65527053357169,1.034080089053299,2,1.4677049545654355,0,0,7207.2,0
7274,2023-10-31 02:00:00,0.5526159725115912,1.0,0.6661363835852943,0.8295838301719674,0,0.0,0,166661.0,62.518526174935175,9.56896634882116,61.063569279681474,1.0365996771981283,2,1.1881671712279898,0,0,7208.2,0
7275,2023-10-31 03:00:00,0.46996185158289105,1.0,0.582034145623407,0.8074472178595686,0,0.0,0,166661.0,55.028932141818245,9.944691106428081,60.90388394041087,1.0387650057002888,2,1.3639907517893646,0,0,7209.2,0
7276,2023-10-31 04:00:00,0.4421822709704508,1.0,0.5507673433966437,0.8028476565866512,0,0.0,0,166661.0,62.076007161026865,13.85367954699136,57.58846886131087,1.0310275700030398,2,1.4486787231003528,0,0,7210.2,0
7277,2023-10-31 05:00:00,0.46479797919791227,1.0,0.5767411942678492,0.8059039025085688,0,0.0,0,166661.0,74.62938788878857,13.211273804181586,58.66286931026585,1.0247065954991945,2,1.382620287370854,0,0,7211.2,0
7278,2023-10-31 06:00:00,0.5793949102458001,1.0,0.6921102038012559,0.8371425635160514,0,0.0,0,166661.0,84.21902366403772,16.308963339763462,55.29107479401441,1.0357056299323035,4,1.1514687912130117,0,0,7212.2,1
7279,2023-10-31 07:00:00,0.6233856702663774,1.0,0.7318233940275285,0.8518252837417875,0,0.0,0,166661.0,72.71625394423272,18.412250585285307,58.58530581047388,1.0434842054793916,4,1.0883399058533825,0,0,7213.2,1
7280,2023-10-31 08:00:00,0.7925795515804634,1.0,0.866568435512734,0.9146185334012396,0,0.0,0,166661.0,73.49066646376252,19.450715086843402,54.14332469119153,1.0461611410786054,4,0.9072661013299211,0,0,7214.2,1
7281,2023-10-31 09:00:00,0.690696254130855,1.0,0.7882484978076961,0.8762417639257711,0,0.0,0,166661.0,68.10626060919937,19.094810025189464,54.54689605059263,1.0483061768436137,4,1.009239413674473,0,0,7215.2,1
7282,2023-10-31 10:00:00,0.5911503820476159,1.0,0.7032026395361436,0.8406543843998635,0,0.0,0,166661.0,38.969439429079195,20.830388923236175,54.80302100226983,1.0395962370339864,4,1.1306285714195734,0,0,7216.2,1
7283,2023-10-31 11:00:00,0.662623391042639,1.0,0.7655683443439338,0.8655313349071203,0,0.0,0,166661.0,70.03068037349902,23.519658692423725,49.97536554080464,1.0290733212032785,4,1.03788793466656,0,0,7217.2,1
7284,2023-10-31 12:00:00,0.5761877620833027,1.0,0.6891443177083907,0.8360915809322755,0,0.0,0,166661.0,51.36418140853632,24.18997026918331,52.726422315939125,1.0311799571848972,4,1.1522802631498137,0,0,7218.2,1
7285,2023-10-31 13:00:00,0.5792141810966962,1.0,0.6920122473411257,0.8369998989500168,0,0.0,0,166661.0,60.009988813924586,22.697583247018148,55.48490303486408,1.0262194585285263,4,1.1468253615546369,0,0,7219.2,1
